aquifer_idx,Study_area,lat_idx,lon_idx,lat,lon
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),107,631,-31.25,135.75
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),108,630,-30.75,135.25
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),108,631,-30.75,135.75
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),109,627,-30.25,133.75
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),109,628,-30.25,134.25
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),109,629,-30.25,134.75
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),109,630,-30.25,135.25
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),109,631,-30.25,135.75
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),110,629,-29.75,134.75
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),110,630,-29.75,135.25
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),110,631,-29.75,135.75
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),110,632,-29.75,136.25
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),111,626,-29.25,133.25
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),111,627,-29.25,133.75
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),111,628,-29.25,134.25
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),111,629,-29.25,134.75
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),111,630,-29.25,135.25
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),111,631,-29.25,135.75
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),111,632,-29.25,136.25
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),112,625,-28.75,132.75
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),112,626,-28.75,133.25
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),112,627,-28.75,133.75
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),112,628,-28.75,134.25
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),112,629,-28.75,134.75
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),112,630,-28.75,135.25
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),112,631,-28.75,135.75
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),113,626,-28.25,133.25
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),113,627,-28.25,133.75
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),113,628,-28.25,134.25
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),113,629,-28.25,134.75
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),113,630,-28.25,135.25
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),113,631,-28.25,135.75
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),114,627,-27.75,133.75
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),114,628,-27.75,134.25
