aquifer_idx,Study_area,lat_idx,lon_idx,lat,lon
13,Northcentral Mega Aquifer System (Mega Aquifer System),230,453,30.25,46.75
13,Northcentral Mega Aquifer System (Mega Aquifer System),230,454,30.25,47.25
13,Northcentral Mega Aquifer System (Mega Aquifer System),230,455,30.25,47.75
14,Ozark Plateaus Aquifer System,240,174,35.25,-92.75
14,Ozark Plateaus Aquifer System,240,175,35.25,-92.25
14,Ozark Plateaus Aquifer System,240,176,35.25,-91.75
14,Ozark Plateaus Aquifer System,241,169,35.75,-95.25
14,Ozark Plateaus Aquifer System,241,170,35.75,-94.75
14,Ozark Plateaus Aquifer System,241,171,35.75,-94.25
14,Ozark Plateaus Aquifer System,241,172,35.75,-93.75
14,Ozark Plateaus Aquifer System,241,173,35.75,-93.25
14,Ozark Plateaus Aquifer System,241,174,35.75,-92.75
14,Ozark Plateaus Aquifer System,241,175,35.75,-92.25
14,Ozark Plateaus Aquifer System,241,176,35.75,-91.75
14,Ozark Plateaus Aquifer System,242,169,36.25,-95.25
14,Ozark Plateaus Aquifer System,242,170,36.25,-94.75
14,Ozark Plateaus Aquifer System,242,171,36.25,-94.25
14,Ozark Plateaus Aquifer System,242,172,36.25,-93.75
14,Ozark Plateaus Aquifer System,242,173,36.25,-93.25
14,Ozark Plateaus Aquifer System,242,174,36.25,-92.75
14,Ozark Plateaus Aquifer System,242,175,36.25,-92.25
14,Ozark Plateaus Aquifer System,242,176,36.25,-91.75
14,Ozark Plateaus Aquifer System,242,177,36.25,-91.25
14,Ozark Plateaus Aquifer System,243,169,36.75,-95.25
14,Ozark Plateaus Aquifer System,243,170,36.75,-94.75
14,Ozark Plateaus Aquifer System,243,171,36.75,-94.25
14,Ozark Plateaus Aquifer System,243,172,36.75,-93.75
14,Ozark Plateaus Aquifer System,243,173,36.75,-93.25
14,Ozark Plateaus Aquifer System,243,174,36.75,-92.75
14,Ozark Plateaus Aquifer System,243,175,36.75,-92.25
14,Ozark Plateaus Aquifer System,243,176,36.75,-91.75
14,Ozark Plateaus Aquifer System,243,177,36.75,-91.25
14,Ozark Plateaus Aquifer System,243,178,36.75,-90.75
14,Ozark Plateaus Aquifer System,244,169,37.25,-95.25
14,Ozark Plateaus Aquifer System,244,170,37.25,-94.75
14,Ozark Plateaus Aquifer System,244,171,37.25,-94.25
14,Ozark Plateaus Aquifer System,244,172,37.25,-93.75
14,Ozark Plateaus Aquifer System,244,173,37.25,-93.25
14,Ozark Plateaus Aquifer System,244,174,37.25,-92.75
14,Ozark Plateaus Aquifer System,244,175,37.25,-92.25
14,Ozark Plateaus Aquifer System,244,176,37.25,-91.75
14,Ozark Plateaus Aquifer System,244,177,37.25,-91.25
14,Ozark Plateaus Aquifer System,244,178,37.25,-90.75
14,Ozark Plateaus Aquifer System,244,179,37.25,-90.25
14,Ozark Plateaus Aquifer System,244,180,37.25,-89.75
14,Ozark Plateaus Aquifer System,245,169,37.75,-95.25
14,Ozark Plateaus Aquifer System,245,170,37.75,-94.75
14,Ozark Plateaus Aquifer System,245,171,37.75,-94.25
14,Ozark Plateaus Aquifer System,245,172,37.75,-93.75
14,Ozark Plateaus Aquifer System,245,173,37.75,-93.25
14,Ozark Plateaus Aquifer System,245,174,37.75,-92.75
14,Ozark Plateaus Aquifer System,245,175,37.75,-92.25
14,Ozark Plateaus Aquifer System,245,176,37.75,-91.75
14,Ozark Plateaus Aquifer System,245,177,37.75,-91.25
14,Ozark Plateaus Aquifer System,245,178,37.75,-90.75
14,Ozark Plateaus Aquifer System,245,179,37.75,-90.25
14,Ozark Plateaus Aquifer System,245,180,37.75,-89.75
14,Ozark Plateaus Aquifer System,246,170,38.25,-94.75
14,Ozark Plateaus Aquifer System,246,171,38.25,-94.25
14,Ozark Plateaus Aquifer System,246,172,38.25,-93.75
14,Ozark Plateaus Aquifer System,246,173,38.25,-93.25
14,Ozark Plateaus Aquifer System,246,174,38.25,-92.75
14,Ozark Plateaus Aquifer System,246,175,38.25,-92.25
14,Ozark Plateaus Aquifer System,246,176,38.25,-91.75
14,Ozark Plateaus Aquifer System,246,177,38.25,-91.25
14,Ozark Plateaus Aquifer System,246,178,38.25,-90.75
14,Ozark Plateaus Aquifer System,247,171,38.75,-94.25
14,Ozark Plateaus Aquifer System,247,172,38.75,-93.75
14,Ozark Plateaus Aquifer System,247,173,38.75,-93.25
14,Ozark Plateaus Aquifer System,247,174,38.75,-92.75
14,Ozark Plateaus Aquifer System,247,175,38.75,-92.25
14,Ozark Plateaus Aquifer System,247,179,38.75,-90.25
14,Ozark Plateaus Aquifer System,248,173,39.25,-93.25
15,Western Karoo Basin (Main Karoo Basin),105,401,-32.25,20.75
15,Western Karoo Basin (Main Karoo Basin),105,402,-32.25,21.25
15,Western Karoo Basin (Main Karoo Basin),106,400,-31.75,20.25
15,Western Karoo Basin (Main Karoo Basin),106,401,-31.75,20.75
15,Western Karoo Basin (Main Karoo Basin),106,402,-31.75,21.25
15,Western Karoo Basin (Main Karoo Basin),106,403,-31.75,21.75
15,Western Karoo Basin (Main Karoo Basin),106,404,-31.75,22.25
15,Western Karoo Basin (Main Karoo Basin),107,399,-31.25,19.75
15,Western Karoo Basin (Main Karoo Basin),107,400,-31.25,20.25
15,Western Karoo Basin (Main Karoo Basin),107,401,-31.25,20.75
15,Western Karoo Basin (Main Karoo Basin),107,402,-31.25,21.25
15,Western Karoo Basin (Main Karoo Basin),107,403,-31.25,21.75
15,Western Karoo Basin (Main Karoo Basin),107,404,-31.25,22.25
15,Western Karoo Basin (Main Karoo Basin),107,405,-31.25,22.75
15,Western Karoo Basin (Main Karoo Basin),107,406,-31.25,23.25
15,Western Karoo Basin (Main Karoo Basin),107,407,-31.25,23.75
15,Western Karoo Basin (Main Karoo Basin),107,408,-31.25,24.25
15,Western Karoo Basin (Main Karoo Basin),107,409,-31.25,24.75
15,Western Karoo Basin (Main Karoo Basin),108,398,-30.75,19.25
15,Western Karoo Basin (Main Karoo Basin),108,399,-30.75,19.75
15,Western Karoo Basin (Main Karoo Basin),108,400,-30.75,20.25
15,Western Karoo Basin (Main Karoo Basin),108,401,-30.75,20.75
15,Western Karoo Basin (Main Karoo Basin),108,402,-30.75,21.25
15,Western Karoo Basin (Main Karoo Basin),108,403,-30.75,21.75
15,Western Karoo Basin (Main Karoo Basin),108,404,-30.75,22.25
15,Western Karoo Basin (Main Karoo Basin),108,405,-30.75,22.75
15,Western Karoo Basin (Main Karoo Basin),108,406,-30.75,23.25
15,Western Karoo Basin (Main Karoo Basin),108,407,-30.75,23.75
15,Western Karoo Basin (Main Karoo Basin),108,408,-30.75,24.25
15,Western Karoo Basin (Main Karoo Basin),108,409,-30.75,24.75
15,Western Karoo Basin (Main Karoo Basin),108,410,-30.75,25.25
15,Western Karoo Basin (Main Karoo Basin),109,397,-30.25,18.75
15,Western Karoo Basin (Main Karoo Basin),109,398,-30.25,19.25
15,Western Karoo Basin (Main Karoo Basin),109,399,-30.25,19.75
15,Western Karoo Basin (Main Karoo Basin),109,400,-30.25,20.25
15,Western Karoo Basin (Main Karoo Basin),109,401,-30.25,20.75
15,Western Karoo Basin (Main Karoo Basin),109,402,-30.25,21.25
15,Western Karoo Basin (Main Karoo Basin),109,403,-30.25,21.75
15,Western Karoo Basin (Main Karoo Basin),109,404,-30.25,22.25
15,Western Karoo Basin (Main Karoo Basin),109,405,-30.25,22.75
15,Western Karoo Basin (Main Karoo Basin),109,406,-30.25,23.25
15,Western Karoo Basin (Main Karoo Basin),109,407,-30.25,23.75
15,Western Karoo Basin (Main Karoo Basin),109,408,-30.25,24.25
15,Western Karoo Basin (Main Karoo Basin),109,409,-30.25,24.75
15,Western Karoo Basin (Main Karoo Basin),110,399,-29.75,19.75
15,Western Karoo Basin (Main Karoo Basin),110,400,-29.75,20.25
15,Western Karoo Basin (Main Karoo Basin),110,401,-29.75,20.75
15,Western Karoo Basin (Main Karoo Basin),110,402,-29.75,21.25
15,Western Karoo Basin (Main Karoo Basin),110,406,-29.75,23.25
15,Western Karoo Basin (Main Karoo Basin),110,407,-29.75,23.75
15,Western Karoo Basin (Main Karoo Basin),110,408,-29.75,24.25
15,Western Karoo Basin (Main Karoo Basin),111,406,-29.25,23.25
16,Middle Gangetic Plain (Indo-Gangetic Plain),219,528,24.75,84.25
16,Middle Gangetic Plain (Indo-Gangetic Plain),219,529,24.75,84.75
16,Middle Gangetic Plain (Indo-Gangetic Plain),219,530,24.75,85.25
16,Middle Gangetic Plain (Indo-Gangetic Plain),220,525,25.25,82.75
16,Middle Gangetic Plain (Indo-Gangetic Plain),220,526,25.25,83.25
16,Middle Gangetic Plain (Indo-Gangetic Plain),220,527,25.25,83.75
16,Middle Gangetic Plain (Indo-Gangetic Plain),220,528,25.25,84.25
16,Middle Gangetic Plain (Indo-Gangetic Plain),220,529,25.25,84.75
16,Middle Gangetic Plain (Indo-Gangetic Plain),220,530,25.25,85.25
16,Middle Gangetic Plain (Indo-Gangetic Plain),220,531,25.25,85.75
16,Middle Gangetic Plain (Indo-Gangetic Plain),220,532,25.25,86.25
16,Middle Gangetic Plain (Indo-Gangetic Plain),220,533,25.25,86.75
16,Middle Gangetic Plain (Indo-Gangetic Plain),220,534,25.25,87.25
16,Middle Gangetic Plain (Indo-Gangetic Plain),220,535,25.25,87.75
16,Middle Gangetic Plain (Indo-Gangetic Plain),221,525,25.75,82.75
16,Middle Gangetic Plain (Indo-Gangetic Plain),221,526,25.75,83.25
16,Middle Gangetic Plain (Indo-Gangetic Plain),221,527,25.75,83.75
16,Middle Gangetic Plain (Indo-Gangetic Plain),221,528,25.75,84.25
16,Middle Gangetic Plain (Indo-Gangetic Plain),221,529,25.75,84.75
16,Middle Gangetic Plain (Indo-Gangetic Plain),221,530,25.75,85.25
16,Middle Gangetic Plain (Indo-Gangetic Plain),221,531,25.75,85.75
16,Middle Gangetic Plain (Indo-Gangetic Plain),221,532,25.75,86.25
16,Middle Gangetic Plain (Indo-Gangetic Plain),221,533,25.75,86.75
16,Middle Gangetic Plain (Indo-Gangetic Plain),221,534,25.75,87.25
16,Middle Gangetic Plain (Indo-Gangetic Plain),221,535,25.75,87.75
16,Middle Gangetic Plain (Indo-Gangetic Plain),222,526,26.25,83.25
16,Middle Gangetic Plain (Indo-Gangetic Plain),222,527,26.25,83.75
16,Middle Gangetic Plain (Indo-Gangetic Plain),222,528,26.25,84.25
16,Middle Gangetic Plain (Indo-Gangetic Plain),222,529,26.25,84.75
16,Middle Gangetic Plain (Indo-Gangetic Plain),222,530,26.25,85.25
16,Middle Gangetic Plain (Indo-Gangetic Plain),222,531,26.25,85.75
16,Middle Gangetic Plain (Indo-Gangetic Plain),222,532,26.25,86.25
16,Middle Gangetic Plain (Indo-Gangetic Plain),222,533,26.25,86.75
16,Middle Gangetic Plain (Indo-Gangetic Plain),222,534,26.25,87.25
16,Middle Gangetic Plain (Indo-Gangetic Plain),222,535,26.25,87.75
16,Middle Gangetic Plain (Indo-Gangetic Plain),223,525,26.75,82.75
16,Middle Gangetic Plain (Indo-Gangetic Plain),223,526,26.75,83.25
16,Middle Gangetic Plain (Indo-Gangetic Plain),223,527,26.75,83.75
16,Middle Gangetic Plain (Indo-Gangetic Plain),223,528,26.75,84.25
16,Middle Gangetic Plain (Indo-Gangetic Plain),223,529,26.75,84.75
16,Middle Gangetic Plain (Indo-Gangetic Plain),223,530,26.75,85.25
16,Middle Gangetic Plain (Indo-Gangetic Plain),223,531,26.75,85.75
16,Middle Gangetic Plain (Indo-Gangetic Plain),223,532,26.75,86.25
16,Middle Gangetic Plain (Indo-Gangetic Plain),223,534,26.75,87.25
16,Middle Gangetic Plain (Indo-Gangetic Plain),224,524,27.25,82.25
16,Middle Gangetic Plain (Indo-Gangetic Plain),224,525,27.25,82.75
16,Middle Gangetic Plain (Indo-Gangetic Plain),224,526,27.25,83.25
16,Middle Gangetic Plain (Indo-Gangetic Plain),224,527,27.25,83.75
16,Middle Gangetic Plain (Indo-Gangetic Plain),224,528,27.25,84.25
16,Middle Gangetic Plain (Indo-Gangetic Plain),224,529,27.25,84.75
16,Middle Gangetic Plain (Indo-Gangetic Plain),225,523,27.75,81.75
16,Middle Gangetic Plain (Indo-Gangetic Plain),225,524,27.75,82.25
16,Middle Gangetic Plain (Indo-Gangetic Plain),226,523,28.25,81.75
17,Northern Mega Aquifer System (Mega Aquifer System),226,449,28.25,44.75
17,Northern Mega Aquifer System (Mega Aquifer System),227,447,28.75,43.75
17,Northern Mega Aquifer System (Mega Aquifer System),227,448,28.75,44.25
17,Northern Mega Aquifer System (Mega Aquifer System),227,449,28.75,44.75
17,Northern Mega Aquifer System (Mega Aquifer System),228,447,29.25,43.75
17,Northern Mega Aquifer System (Mega Aquifer System),228,448,29.25,44.25
17,Northern Mega Aquifer System (Mega Aquifer System),228,449,29.25,44.75
17,Northern Mega Aquifer System (Mega Aquifer System),228,450,29.25,45.25
17,Northern Mega Aquifer System (Mega Aquifer System),229,445,29.75,42.75
17,Northern Mega Aquifer System (Mega Aquifer System),229,446,29.75,43.25
17,Northern Mega Aquifer System (Mega Aquifer System),229,447,29.75,43.75
17,Northern Mega Aquifer System (Mega Aquifer System),229,448,29.75,44.25
17,Northern Mega Aquifer System (Mega Aquifer System),229,449,29.75,44.75
17,Northern Mega Aquifer System (Mega Aquifer System),229,450,29.75,45.25
17,Northern Mega Aquifer System (Mega Aquifer System),230,444,30.25,42.25
17,Northern Mega Aquifer System (Mega Aquifer System),230,445,30.25,42.75
17,Northern Mega Aquifer System (Mega Aquifer System),230,446,30.25,43.25
17,Northern Mega Aquifer System (Mega Aquifer System),230,447,30.25,43.75
17,Northern Mega Aquifer System (Mega Aquifer System),230,448,30.25,44.25
17,Northern Mega Aquifer System (Mega Aquifer System),230,449,30.25,44.75
17,Northern Mega Aquifer System (Mega Aquifer System),230,450,30.25,45.25
17,Northern Mega Aquifer System (Mega Aquifer System),231,443,30.75,41.75
17,Northern Mega Aquifer System (Mega Aquifer System),231,444,30.75,42.25
17,Northern Mega Aquifer System (Mega Aquifer System),231,445,30.75,42.75
17,Northern Mega Aquifer System (Mega Aquifer System),231,446,30.75,43.25
17,Northern Mega Aquifer System (Mega Aquifer System),231,447,30.75,43.75
17,Northern Mega Aquifer System (Mega Aquifer System),231,448,30.75,44.25
17,Northern Mega Aquifer System (Mega Aquifer System),231,449,30.75,44.75
17,Northern Mega Aquifer System (Mega Aquifer System),231,450,30.75,45.25
17,Northern Mega Aquifer System (Mega Aquifer System),232,443,31.25,41.75
17,Northern Mega Aquifer System (Mega Aquifer System),232,444,31.25,42.25
17,Northern Mega Aquifer System (Mega Aquifer System),232,445,31.25,42.75
17,Northern Mega Aquifer System (Mega Aquifer System),232,446,31.25,43.25
17,Northern Mega Aquifer System (Mega Aquifer System),232,447,31.25,43.75
17,Northern Mega Aquifer System (Mega Aquifer System),232,448,31.25,44.25
17,Northern Mega Aquifer System (Mega Aquifer System),232,449,31.25,44.75
17,Northern Mega Aquifer System (Mega Aquifer System),233,443,31.75,41.75
17,Northern Mega Aquifer System (Mega Aquifer System),233,444,31.75,42.25
17,Northern Mega Aquifer System (Mega Aquifer System),233,445,31.75,42.75
17,Northern Mega Aquifer System (Mega Aquifer System),233,446,31.75,43.25
17,Northern Mega Aquifer System (Mega Aquifer System),233,447,31.75,43.75
17,Northern Mega Aquifer System (Mega Aquifer System),233,448,31.75,44.25
17,Northern Mega Aquifer System (Mega Aquifer System),234,443,32.25,41.75
17,Northern Mega Aquifer System (Mega Aquifer System),234,444,32.25,42.25
17,Northern Mega Aquifer System (Mega Aquifer System),234,445,32.25,42.75
17,Northern Mega Aquifer System (Mega Aquifer System),234,446,32.25,43.25
17,Northern Mega Aquifer System (Mega Aquifer System),234,447,32.25,43.75
17,Northern Mega Aquifer System (Mega Aquifer System),235,443,32.75,41.75
17,Northern Mega Aquifer System (Mega Aquifer System),235,444,32.75,42.25
17,Northern Mega Aquifer System (Mega Aquifer System),235,445,32.75,42.75
17,Northern Mega Aquifer System (Mega Aquifer System),235,446,32.75,43.25
17,Northern Mega Aquifer System (Mega Aquifer System),236,444,33.25,42.25
17,Northern Mega Aquifer System (Mega Aquifer System),236,445,33.25,42.75
17,Northern Mega Aquifer System (Mega Aquifer System),236,446,33.25,43.25
18,Canning Basin,126,603,-21.75,121.75
18,Canning Basin,126,605,-21.75,122.75
18,Canning Basin,127,603,-21.25,121.75
18,Canning Basin,127,605,-21.25,122.75
18,Canning Basin,128,602,-20.75,121.25
18,Canning Basin,128,603,-20.75,121.75
18,Canning Basin,128,604,-20.75,122.25
18,Canning Basin,128,605,-20.75,122.75
18,Canning Basin,128,606,-20.75,123.25
18,Canning Basin,129,602,-20.25,121.25
18,Canning Basin,129,603,-20.25,121.75
18,Canning Basin,129,604,-20.25,122.25
18,Canning Basin,129,605,-20.25,122.75
18,Canning Basin,129,606,-20.25,123.25
18,Canning Basin,129,607,-20.25,123.75
18,Canning Basin,130,602,-19.75,121.25
18,Canning Basin,130,603,-19.75,121.75
18,Canning Basin,130,604,-19.75,122.25
18,Canning Basin,130,605,-19.75,122.75
18,Canning Basin,130,606,-19.75,123.25
18,Canning Basin,130,607,-19.75,123.75
18,Canning Basin,130,608,-19.75,124.25
18,Canning Basin,131,603,-19.25,121.75
18,Canning Basin,131,604,-19.25,122.25
18,Canning Basin,131,605,-19.25,122.75
18,Canning Basin,131,606,-19.25,123.25
18,Canning Basin,131,607,-19.25,123.75
18,Canning Basin,131,608,-19.25,124.25
18,Canning Basin,131,609,-19.25,124.75
18,Canning Basin,132,603,-18.75,121.75
18,Canning Basin,132,604,-18.75,122.25
18,Canning Basin,132,605,-18.75,122.75
18,Canning Basin,132,606,-18.75,123.25
18,Canning Basin,132,607,-18.75,123.75
18,Canning Basin,132,608,-18.75,124.25
18,Canning Basin,133,604,-18.25,122.25
18,Canning Basin,133,605,-18.25,122.75
18,Canning Basin,133,606,-18.25,123.25
18,Canning Basin,133,607,-18.25,123.75
18,Canning Basin,134,604,-17.75,122.25
18,Canning Basin,134,605,-17.75,122.75
18,Canning Basin,134,606,-17.75,123.25
18,Canning Basin,135,604,-17.25,122.25
18,Canning Basin,135,605,-17.25,122.75
18,Canning Basin,135,606,-17.25,123.25
18,Canning Basin,135,607,-17.25,123.75
18,Canning Basin,136,605,-16.75,122.75
19,Central Karoo Basin (Main Karoo Basin),105,412,-32.25,26.25
19,Central Karoo Basin (Main Karoo Basin),105,413,-32.25,26.75
19,Central Karoo Basin (Main Karoo Basin),105,414,-32.25,27.25
19,Central Karoo Basin (Main Karoo Basin),106,409,-31.75,24.75
19,Central Karoo Basin (Main Karoo Basin),106,411,-31.75,25.75
19,Central Karoo Basin (Main Karoo Basin),106,412,-31.75,26.25
19,Central Karoo Basin (Main Karoo Basin),106,413,-31.75,26.75
19,Central Karoo Basin (Main Karoo Basin),106,414,-31.75,27.25
19,Central Karoo Basin (Main Karoo Basin),106,415,-31.75,27.75
19,Central Karoo Basin (Main Karoo Basin),106,416,-31.75,28.25
19,Central Karoo Basin (Main Karoo Basin),107,410,-31.25,25.25
19,Central Karoo Basin (Main Karoo Basin),107,411,-31.25,25.75
19,Central Karoo Basin (Main Karoo Basin),107,412,-31.25,26.25
19,Central Karoo Basin (Main Karoo Basin),107,413,-31.25,26.75
19,Central Karoo Basin (Main Karoo Basin),107,414,-31.25,27.25
19,Central Karoo Basin (Main Karoo Basin),107,415,-31.25,27.75
19,Central Karoo Basin (Main Karoo Basin),107,416,-31.25,28.25
19,Central Karoo Basin (Main Karoo Basin),107,417,-31.25,28.75
19,Central Karoo Basin (Main Karoo Basin),108,411,-30.75,25.75
19,Central Karoo Basin (Main Karoo Basin),108,412,-30.75,26.25
19,Central Karoo Basin (Main Karoo Basin),108,413,-30.75,26.75
19,Central Karoo Basin (Main Karoo Basin),108,414,-30.75,27.25
19,Central Karoo Basin (Main Karoo Basin),108,415,-30.75,27.75
19,Central Karoo Basin (Main Karoo Basin),108,416,-30.75,28.25
19,Central Karoo Basin (Main Karoo Basin),108,417,-30.75,28.75
19,Central Karoo Basin (Main Karoo Basin),109,412,-30.25,26.25
19,Central Karoo Basin (Main Karoo Basin),109,413,-30.25,26.75
19,Central Karoo Basin (Main Karoo Basin),109,414,-30.25,27.25
19,Central Karoo Basin (Main Karoo Basin),109,415,-30.25,27.75
19,Central Karoo Basin (Main Karoo Basin),109,416,-30.25,28.25
19,Central Karoo Basin (Main Karoo Basin),109,417,-30.25,28.75
19,Central Karoo Basin (Main Karoo Basin),110,413,-29.75,26.75
19,Central Karoo Basin (Main Karoo Basin),110,414,-29.75,27.25
19,Central Karoo Basin (Main Karoo Basin),110,415,-29.75,27.75
19,Central Karoo Basin (Main Karoo Basin),110,416,-29.75,28.25
19,Central Karoo Basin (Main Karoo Basin),110,417,-29.75,28.75
19,Central Karoo Basin (Main Karoo Basin),110,418,-29.75,29.25
19,Central Karoo Basin (Main Karoo Basin),111,414,-29.25,27.25
19,Central Karoo Basin (Main Karoo Basin),111,415,-29.25,27.75
19,Central Karoo Basin (Main Karoo Basin),111,416,-29.25,28.25
19,Central Karoo Basin (Main Karoo Basin),111,417,-29.25,28.75
19,Central Karoo Basin (Main Karoo Basin),111,418,-29.25,29.25
19,Central Karoo Basin (Main Karoo Basin),112,414,-28.75,27.25
19,Central Karoo Basin (Main Karoo Basin),112,415,-28.75,27.75
19,Central Karoo Basin (Main Karoo Basin),112,416,-28.75,28.25
19,Central Karoo Basin (Main Karoo Basin),112,417,-28.75,28.75
19,Central Karoo Basin (Main Karoo Basin),113,415,-28.25,27.75
19,Central Karoo Basin (Main Karoo Basin),113,416,-28.25,28.25
19,Central Karoo Basin (Main Karoo Basin),113,417,-28.25,28.75
20,Southern Carpentaria Basin (Great Artesian Basin),129,641,-20.25,140.75
20,Southern Carpentaria Basin (Great Artesian Basin),129,642,-20.25,141.25
20,Southern Carpentaria Basin (Great Artesian Basin),129,643,-20.25,141.75
20,Southern Carpentaria Basin (Great Artesian Basin),130,640,-19.75,140.25
20,Southern Carpentaria Basin (Great Artesian Basin),130,641,-19.75,140.75
20,Southern Carpentaria Basin (Great Artesian Basin),130,642,-19.75,141.25
20,Southern Carpentaria Basin (Great Artesian Basin),130,643,-19.75,141.75
20,Southern Carpentaria Basin (Great Artesian Basin),130,644,-19.75,142.25
20,Southern Carpentaria Basin (Great Artesian Basin),131,639,-19.25,139.75
20,Southern Carpentaria Basin (Great Artesian Basin),131,640,-19.25,140.25
20,Southern Carpentaria Basin (Great Artesian Basin),131,641,-19.25,140.75
20,Southern Carpentaria Basin (Great Artesian Basin),131,642,-19.25,141.25
20,Southern Carpentaria Basin (Great Artesian Basin),131,643,-19.25,141.75
20,Southern Carpentaria Basin (Great Artesian Basin),131,644,-19.25,142.25
20,Southern Carpentaria Basin (Great Artesian Basin),131,645,-19.25,142.75
20,Southern Carpentaria Basin (Great Artesian Basin),132,638,-18.75,139.25
20,Southern Carpentaria Basin (Great Artesian Basin),132,639,-18.75,139.75
20,Southern Carpentaria Basin (Great Artesian Basin),132,640,-18.75,140.25
20,Southern Carpentaria Basin (Great Artesian Basin),132,641,-18.75,140.75
20,Southern Carpentaria Basin (Great Artesian Basin),132,642,-18.75,141.25
20,Southern Carpentaria Basin (Great Artesian Basin),132,643,-18.75,141.75
20,Southern Carpentaria Basin (Great Artesian Basin),132,644,-18.75,142.25
20,Southern Carpentaria Basin (Great Artesian Basin),133,637,-18.25,138.75
20,Southern Carpentaria Basin (Great Artesian Basin),133,638,-18.25,139.25
20,Southern Carpentaria Basin (Great Artesian Basin),133,639,-18.25,139.75
20,Southern Carpentaria Basin (Great Artesian Basin),133,640,-18.25,140.25
20,Southern Carpentaria Basin (Great Artesian Basin),133,641,-18.25,140.75
20,Southern Carpentaria Basin (Great Artesian Basin),133,642,-18.25,141.25
20,Southern Carpentaria Basin (Great Artesian Basin),133,643,-18.25,141.75
20,Southern Carpentaria Basin (Great Artesian Basin),133,644,-18.25,142.25
20,Southern Carpentaria Basin (Great Artesian Basin),134,637,-17.75,138.75
20,Southern Carpentaria Basin (Great Artesian Basin),134,638,-17.75,139.25
20,Southern Carpentaria Basin (Great Artesian Basin),134,639,-17.75,139.75
20,Southern Carpentaria Basin (Great Artesian Basin),134,640,-17.75,140.25
20,Southern Carpentaria Basin (Great Artesian Basin),134,641,-17.75,140.75
20,Southern Carpentaria Basin (Great Artesian Basin),134,642,-17.75,141.25
20,Southern Carpentaria Basin (Great Artesian Basin),134,643,-17.75,141.75
20,Southern Carpentaria Basin (Great Artesian Basin),134,644,-17.75,142.25
20,Southern Carpentaria Basin (Great Artesian Basin),135,636,-17.25,138.25
20,Southern Carpentaria Basin (Great Artesian Basin),135,637,-17.25,138.75
20,Southern Carpentaria Basin (Great Artesian Basin),135,642,-17.25,141.25
20,Southern Carpentaria Basin (Great Artesian Basin),135,643,-17.25,141.75
20,Southern Carpentaria Basin (Great Artesian Basin),136,636,-16.75,138.25
20,Southern Carpentaria Basin (Great Artesian Basin),136,642,-16.75,141.25
21,Eastern Parecis Basin (Parecis Basin),143,250,-13.25,-54.75
21,Eastern Parecis Basin (Parecis Basin),143,251,-13.25,-54.25
21,Eastern Parecis Basin (Parecis Basin),143,252,-13.25,-53.75
21,Eastern Parecis Basin (Parecis Basin),143,253,-13.25,-53.25
21,Eastern Parecis Basin (Parecis Basin),143,254,-13.25,-52.75
21,Eastern Parecis Basin (Parecis Basin),144,250,-12.75,-54.75
21,Eastern Parecis Basin (Parecis Basin),144,251,-12.75,-54.25
21,Eastern Parecis Basin (Parecis Basin),144,252,-12.75,-53.75
21,Eastern Parecis Basin (Parecis Basin),144,253,-12.75,-53.25
21,Eastern Parecis Basin (Parecis Basin),144,254,-12.75,-52.75
21,Eastern Parecis Basin (Parecis Basin),144,255,-12.75,-52.25
21,Eastern Parecis Basin (Parecis Basin),145,250,-12.25,-54.75
21,Eastern Parecis Basin (Parecis Basin),145,251,-12.25,-54.25
21,Eastern Parecis Basin (Parecis Basin),145,252,-12.25,-53.75
21,Eastern Parecis Basin (Parecis Basin),145,253,-12.25,-53.25
21,Eastern Parecis Basin (Parecis Basin),145,254,-12.25,-52.75
21,Eastern Parecis Basin (Parecis Basin),145,255,-12.25,-52.25
21,Eastern Parecis Basin (Parecis Basin),145,256,-12.25,-51.75
21,Eastern Parecis Basin (Parecis Basin),146,249,-11.75,-55.25
21,Eastern Parecis Basin (Parecis Basin),146,250,-11.75,-54.75
21,Eastern Parecis Basin (Parecis Basin),146,251,-11.75,-54.25
21,Eastern Parecis Basin (Parecis Basin),146,252,-11.75,-53.75
21,Eastern Parecis Basin (Parecis Basin),146,253,-11.75,-53.25
21,Eastern Parecis Basin (Parecis Basin),146,254,-11.75,-52.75
21,Eastern Parecis Basin (Parecis Basin),146,255,-11.75,-52.25
21,Eastern Parecis Basin (Parecis Basin),146,256,-11.75,-51.75
21,Eastern Parecis Basin (Parecis Basin),147,250,-11.25,-54.75
21,Eastern Parecis Basin (Parecis Basin),147,251,-11.25,-54.25
21,Eastern Parecis Basin (Parecis Basin),147,252,-11.25,-53.75
21,Eastern Parecis Basin (Parecis Basin),147,253,-11.25,-53.25
21,Eastern Parecis Basin (Parecis Basin),147,254,-11.25,-52.75
21,Eastern Parecis Basin (Parecis Basin),147,255,-11.25,-52.25
21,Eastern Parecis Basin (Parecis Basin),148,252,-10.75,-53.75
21,Eastern Parecis Basin (Parecis Basin),148,253,-10.75,-53.25
21,Eastern Parecis Basin (Parecis Basin),148,254,-10.75,-52.75
21,Eastern Parecis Basin (Parecis Basin),148,255,-10.75,-52.25
21,Eastern Parecis Basin (Parecis Basin),149,254,-10.25,-52.75
21,Eastern Parecis Basin (Parecis Basin),149,255,-10.25,-52.25
